section id,recording id,timestamp [ns],gaze detected in reference image,gaze position in reference image x [px],gaze position in reference image y [px],fixation id
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136742112439,true,3122.0575049743966,1548.3326415352099,196
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136746106439,true,3121.0102624502365,1547.8916746809691,196
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136754213439,true,3119.7223163560066,1546.5020969752054,196
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136758117439,true,3120.0695905306015,1546.7949821800107,196
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136762216439,true,3119.7576313078166,1549.810175229124,196
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136766134439,true,3119.6286465664552,1549.52424586774,196
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136774113439,true,3121.06229963835,1552.6561524608487,196
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136778146439,true,3122.964592113006,1553.9619788975826,196
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136782117439,true,3127.218737749323,1557.215147637691,196
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136786152439,true,3127.7340984098414,1556.4805063009994,196
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136794156439,true,3126.749615566762,1553.7537513859293,196
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136798253439,true,3127.3174791119304,1553.549165996866,196
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136802098439,true,3126.667239147544,1555.4036907982356,196
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136806124439,true,3124.815042806436,1554.1400354528357,196
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136814102439,true,3123.471088697158,1551.5710297591868,196
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136818103439,true,3123.109184153297,1550.2443638273814,196
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136822126439,true,3123.2509989522405,1550.7774478531646,196
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136826123439,true,3121.059545959344,1549.4470487145543,196
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136834135439,true,3117.8003269706996,1546.4198461261115,196
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136838171439,true,3116.9838303926113,1545.4656302376295,196
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136842104439,true,3115.7319561895165,1544.622013436664,196
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136846109439,true,3115.001095636647,1544.0280282468436,196
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136854092439,true,3114.9806721402297,1544.1695323492215,196
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136858368439,true,3115.636910693548,1544.0454619231598,196
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136862085439,true,3117.214958506862,1544.3912485753897,
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136870068439,true,3113.7349570654646,1538.9210349926973,
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136874097439,true,3094.327019126192,1535.7315866781487,
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136878196439,true,3122.8903282643314,1538.843126682359,
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136882111439,true,3015.276510236345,1506.8324559484165,
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136890070439,true,2827.9691950346237,1452.3599773735064,
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136894187439,true,2823.8697346982217,1435.1389411109449,
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136898085439,true,2762.3328961984953,1415.641663869653,
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136902088439,true,2716.5870891816826,1395.900661467071,
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136910078439,true,2651.1099334363507,1379.2544495324375,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136914114439,true,2645.5800512207607,1372.5151253169142,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136918217439,true,2636.1461174578035,1371.1446723278912,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136922129439,true,2632.498568789156,1365.9541338630709,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136930090439,true,2639.8427291439484,1365.2638465759178,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136934112439,true,2638.662154865745,1363.9269371329822,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136938179439,true,2644.0263293987437,1364.345732024773,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136942092439,true,2637.327776978365,1357.88093979999,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136950101439,true,2667.9253638662303,1353.251126670857,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136954128439,true,2658.3555154314413,1353.1968099050357,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136959711439,true,2657.4840941558227,1357.2537658765757,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136962137439,true,2662.7493234907015,1359.211368311708,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136970116439,true,2655.1088013370036,1361.868007030904,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136974119439,true,2657.947033484953,1364.4141486864853,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136978092439,true,2656.712225311326,1363.514191054871,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136982108439,true,2650.743840654466,1363.4393271038832,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136990116439,true,2650.481705919552,1364.1108341901006,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136994113439,true,2637.3841670771562,1362.7259379897419,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864136998102439,true,2632.4486984500236,1361.9272035502083,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137002131439,true,2631.5896529369384,1363.411841011558,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137010101439,true,2629.2621146318183,1354.8719882886894,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137014211439,true,2629.8327344698846,1346.9499581087607,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137018122439,true,2634.9623514305404,1346.6288761398469,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137022119439,true,2645.030079739378,1351.6118607095082,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137030097439,true,2641.719937442202,1349.3863986247452,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137034098439,true,2646.6796208780106,1349.0185244232707,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137038095439,true,2652.6824371093717,1352.4952143891167,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137042096439,true,2648.2962642018006,1352.1921976337003,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137050099439,true,2655.41740191208,1358.497948297163,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137054120439,true,2660.930090766693,1360.2846085775896,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137058086439,true,2665.3121970777865,1363.1017559638055,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137062099439,true,2659.404621945061,1362.484541440035,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137070087439,true,2657.3597224478344,1363.4888863109004,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137074104439,true,2656.4994425123537,1366.0906885261568,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137078107439,true,2659.5992753367495,1368.95272435817,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137082154439,true,2658.4363378413327,1371.6205376437622,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137090099439,true,2662.772495317197,1375.22117794092,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137094122439,true,2662.655784941466,1376.1614230730338,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137098109439,true,2658.271191226513,1374.7524433744916,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137102128439,true,2655.4353451847887,1369.5905789043682,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137110106439,true,2652.2067300715166,1368.1861047785967,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137114089439,true,2649.6051721778194,1365.8042374378895,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137118088439,true,2643.4891075708224,1365.6252308091612,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137122825439,true,2644.439447026091,1366.7957935601821,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137130134439,true,2639.0096491079594,1368.9014003977672,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137134147439,true,2637.802885906785,1367.354827383012,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137138105439,true,2636.936455546456,1367.299164102857,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137142113439,true,2637.0112493339802,1369.0295008711305,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137150092439,true,2636.376657728741,1371.566537732341,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137154104439,true,2634.723170363934,1369.7242274607356,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137158093439,true,2634.437615000466,1368.4573887236556,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137162123439,true,2632.64371437439,1365.7502800400496,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137170093439,true,2623.5783425550353,1358.1332541535892,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137174073439,true,2618.541551931541,1352.7437562946168,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137178098439,true,2611.7516883044955,1352.6412800549242,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137182108439,true,2618.3939626774823,1355.6810229391938,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137190113439,true,2612.0243953209792,1358.2923601457178,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137194119439,true,2610.4361989353783,1356.0897977905242,197
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137198097439,true,2608.2023568170302,1359.087632999454,
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137202449439,true,2601.6544275318106,1358.518521758661,
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137210127439,true,2560.7457755949217,1340.8537669186296,
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137214112439,true,2533.6952620551215,1313.470755799067,
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137218093439,true,2500.792149313093,1283.7274249476363,
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137222119439,true,2469.820820282607,1239.505813788897,
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137230161439,true,2429.4949625798326,1196.9730661029873,
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137234112439,true,2424.1936509022553,1185.2946750239932,
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137238223439,true,2429.480109613924,1170.4799555300983,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137242121439,true,2434.0130245777727,1165.4952603245474,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137250104439,true,2432.744595143286,1153.7879925609284,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137254107439,true,2438.0216419279527,1152.5002424091933,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137259071439,true,2443.233575403906,1160.0772556220656,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137262136439,true,2449.019592414376,1163.5495718834165,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137270153439,true,2454.4793328122637,1174.7625183945258,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137274099439,true,2455.5065559976933,1170.3592533047358,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137278124439,true,2455.4651449534067,1176.9503392081222,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137282128439,true,2452.3320503193886,1175.8181614062028,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137290145439,true,2455.0429958526347,1167.5390522454002,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137294121439,true,2456.0488960801245,1168.0553833710705,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137298135439,true,2457.502850937299,1168.2928307557286,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137302356439,true,2458.2812640327625,1166.0887752534052,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137310124439,true,2462.2593268465594,1166.2705679194994,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137314101439,true,2465.546977681133,1160.1777449349952,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137318102439,true,2464.908871802393,1155.6670221415193,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137322128439,true,2465.6310076370432,1150.5730063201895,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137330167439,true,2467.4940736821827,1153.0547108177548,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137334354439,true,2468.0711343883054,1155.6475358526577,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137338146439,true,2468.1335226916694,1155.286775489698,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137342110439,true,2468.0800817318172,1153.8995648427785,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137350090439,true,2468.5075086467673,1153.6933364633344,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137354116439,true,2469.8209418273914,1154.839979496093,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137358104439,true,2470.9542586689067,1151.7419075348967,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137362162439,true,2472.0982983184217,1147.3430216497416,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137370126439,true,2468.822158394901,1147.4856976013527,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137374069439,true,2466.6090460440505,1148.682136413937,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137378138439,true,2465.719427835801,1148.5097440926581,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137382107439,true,2465.492016003215,1147.6575033931654,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137390124439,true,2461.951737380738,1150.4934725979238,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137394126439,true,2462.23298041379,1150.5533972780017,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137398195439,true,2462.39890748582,1151.4346525042142,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137402105439,true,2462.868455255467,1148.7062255517994,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137410104439,true,2463.386121058101,1148.0105011077965,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137414090439,true,2462.0216228525464,1146.9521622565085,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137418100439,true,2459.8731359669205,1147.8738007264176,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137422124439,true,2455.161188951752,1148.8701520723625,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137430174439,true,2451.6129746539827,1152.813519967653,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137434082439,true,2452.190912312456,1154.396751989704,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137438218439,true,2453.968987790408,1155.1182850730456,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137442086439,true,2453.2332424420665,1153.7733427208777,198
91fe06da-2246-442a-a11d-89886ae81721,95833eee-cc7c-41ad-a242-b0db2e421866,1635864137450128439,true,2453.312087460758,1151.4282639885266,198
